,message length,density,rep,tau fact.,order
4133,0.0016044870495046104,50,58,0.1,2
4134,0.0014524978422251686,50,58,0.1,3
4135,0.0013278741949473982,50,58,0.1,4
4136,0.2004476004970593,50,58,1.0,1
4137,0.1700852521846881,50,58,1.0,2
4138,0.15829396357641456,50,58,1.0,3
4139,0.13876460949610792,50,58,1.0,4
4140,4.605783003903969,50,58,10.0,1
4141,4.605517501511263,50,58,10.0,2
4142,4.605193992777002,50,58,10.0,3
4143,4.603190786427659,50,58,10.0,4
4144,2.0944486885811353e-05,50,59,0.01,1
4145,1.7744622684216782e-05,50,59,0.01,2
4146,1.546319038948918e-05,50,59,0.01,3
4147,1.452419387693027e-05,50,59,0.01,4
4148,0.002106057353150448,50,59,0.1,1
4149,0.001788545066499593,50,59,0.1,2
4150,0.0015567208610629407,50,59,0.1,3
4151,0.001467009110071693,50,59,0.1,4
4152,0.24617006701999114,50,59,1.0,1
4153,0.21805007383634883,50,59,1.0,2
4154,0.1914033170141063,50,59,1.0,3
4155,0.17971286258774555,50,59,1.0,4
4156,4.6055484558115465,50,59,10.0,1
4157,4.605426596346922,50,59,10.0,2
4158,4.605222772569691,50,59,10.0,3
4159,4.604442975661462,50,59,10.0,4
4160,1.619210915555086e-05,50,60,0.01,1
4161,1.2454616016663311e-05,50,60,0.01,2
4162,1.2084585835805961e-05,50,60,0.01,3
4163,1.0616185731393557e-05,50,60,0.01,4
4164,0.0016215919685979574,50,60,0.1,1
4165,0.0012508712655331725,50,60,0.1,2
4166,0.0012109739596526045,50,60,0.1,3
4167,0.0010625035046025744,50,60,0.1,4
4168,0.17364386326796893,50,60,1.0,1
4169,0.1413238958909243,50,60,1.0,2
4170,0.13376946799946848,50,60,1.0,3
4171,0.11520993655057765,50,60,1.0,4
4172,4.605695755444163,50,60,10.0,1
4173,4.605711628015352,50,60,10.0,2
4174,4.6050585675304285,50,60,10.0,3
4175,4.602401211536078,50,60,10.0,4
4176,1.2215320565209242e-05,50,61,0.01,1
4177,9.202265039552626e-06,50,61,0.01,2
4178,9.45315573737393e-06,50,61,0.01,3
4179,7.964781190139547e-06,50,61,0.01,4
4180,0.0012227165680867777,50,61,0.1,1
4181,0.0009244884769463863,50,61,0.1,2
4182,0.0009476050281203158,50,61,0.1,3
4183,0.000797793349310183,50,61,0.1,4
4184,0.1304726381002328,50,61,1.0,1
4185,0.10415501925495743,50,61,1.0,2
4186,0.10410808960219714,50,61,1.0,3
4187,0.08734826335648282,50,61,1.0,4
4188,4.605051853647849,50,61,10.0,1
4189,4.605143125415936,50,61,10.0,2
4190,4.603982844992229,50,61,10.0,3
4191,4.600723905920472,50,61,10.0,4
4192,1.4225367573832137e-05,50,62,0.01,1
4193,1.2343101670600487e-05,50,62,0.01,2
4194,1.2043023797918273e-05,50,62,0.01,3
4195,1.0469642576005356e-05,50,62,0.01,4
4196,0.001429770432062237,50,62,0.1,1
4197,0.0012429376735440326,50,62,0.1,2
4198,0.0012095078630835338,50,62,0.1,3
4199,0.001051798266808568,50,62,0.1,4
4200,0.16066273599211944,50,62,1.0,1
4201,0.14395968524381772,50,62,1.0,2
4202,0.13631977662959943,50,62,1.0,3
4203,0.11819068650948594,50,62,1.0,4
4204,4.6058272596623775,50,62,10.0,1
4205,4.605530135565503,50,62,10.0,2
4206,4.60502370811335,50,62,10.0,3
4207,4.602869073447206,50,62,10.0,4
4208,1.81259821832383e-05,50,63,0.01,1
4209,1.5682918847549632e-05,50,63,0.01,2
4210,1.387923854429679e-05,50,63,0.01,3
4211,1.2608675493908095e-05,50,63,0.01,4
4212,0.0018207383285309409,50,63,0.1,1
4213,0.0015783938429689837,50,63,0.1,2
4214,0.001401297285430557,50,63,0.1,3
4215,0.0012677549079960215,50,63,0.1,4
4216,0.20690602115949336,50,63,1.0,1
4217,0.18575962517970052,50,63,1.0,2
4218,0.16974264639919628,50,63,1.0,3
4219,0.14763898626065952,50,63,1.0,4
4220,4.605565811768328,50,63,10.0,1
4221,4.605583430081277,50,63,10.0,2
4222,4.605082217948959,50,63,10.0,3
4223,4.604089174152326,50,63,10.0,4
4224,1.2680353271038447e-05,50,64,0.01,1
4225,1.0820391167239152e-05,50,64,0.01,2
4226,9.078497065453939e-06,50,64,0.01,3
4227,7.627332491821903e-06,50,64,0.01,4
4228,0.0012749706264630276,50,64,0.1,1
4229,0.001087479632791849,50,64,0.1,2
4230,0.0009129373577730221,50,64,0.1,3
4231,0.0007688740952245254,50,64,0.1,4
4232,0.14235022072874115,50,64,1.0,1
4233,0.12292684605325052,50,64,1.0,2
4234,0.10549884303885532,50,64,1.0,3
4235,0.09054946931422592,50,64,1.0,4
4236,4.605541455579843,50,64,10.0,1
4237,4.605265471551916,50,64,10.0,2
4238,4.604784516921857,50,64,10.0,3
4239,4.6023956603126335,50,64,10.0,4
4240,1.4157321273862433e-05,50,65,0.01,1
4241,1.2592670731913225e-05,50,65,0.01,2
4242,1.1123481321581585e-05,50,65,0.01,3
4243,9.803737667901657e-06,50,65,0.01,4
4244,0.0014154207863807874,50,65,0.1,1
4245,0.0012554838646926803,50,65,0.1,2
4246,0.0011130954606100377,50,65,0.1,3
4247,0.0009768082991525873,50,65,0.1,4
4248,0.15298644518082805,50,65,1.0,1
4249,0.1348831907990723,50,65,1.0,2
4250,0.12356824541159914,50,65,1.0,3
4251,0.10487163644141084,50,65,1.0,4
4252,4.605864632366275,50,65,10.0,1
4253,4.605680224252081,50,65,10.0,2
4254,4.604989426354943,50,65,10.0,3
4255,4.6025435009715885,50,65,10.0,4
4256,1.6448508961923458e-05,50,66,0.01,1
4257,1.409063450492909e-05,50,66,0.01,2
4258,1.4425721122458823e-05,50,66,0.01,3
4259,1.0104337065719449e-05,50,66,0.01,4
4260,0.0016508264306616047,50,66,0.1,1
4261,0.0014143778868305687,50,66,0.1,2
4262,0.0014466338885658486,50,66,0.1,3
4263,0.001016187335861396,50,66,0.1,4
4264,0.18301446168063762,50,66,1.0,1
4265,0.1596483908041395,50,66,1.0,2
4266,0.1593756065563307,50,66,1.0,3
4267,0.11847244567420034,50,66,1.0,4
4268,4.605421034831327,50,66,10.0,1
4269,4.605342942860991,50,66,10.0,2
4270,4.604547256058878,50,66,10.0,3
4271,4.603816447057855,50,66,10.0,4
4272,1.615286688737977e-05,50,67,0.01,1
4273,1.481631761939689e-05,50,67,0.01,2
4274,1.3051980236142291e-05,50,67,0.01,3
4275,1.1006366402277479e-05,50,67,0.01,4
4276,0.001627532389022593,50,67,0.1,1
4277,0.0014927412431900641,50,67,0.1,2
4278,0.0013178088681638292,50,67,0.1,3
4279,0.0011109632153152305,50,67,0.1,4
4280,0.18984562122840226,50,67,1.0,1
4281,0.1756182910914424,50,67,1.0,2
4282,0.1586353828910562,50,67,1.0,3
4283,0.13423938643412914,50,67,1.0,4
4284,4.605797496750217,50,67,10.0,1
4285,4.605546618890476,50,67,10.0,2
4286,4.604755347080366,50,67,10.0,3
4287,4.603761184934554,50,67,10.0,4
4288,1.7774657426812557e-05,50,68,0.01,1
4289,1.6831867297957548e-05,50,68,0.01,2
4290,1.6195492587522953e-05,50,68,0.01,3
4291,1.3062001397834422e-05,50,68,0.01,4
4292,0.0017658560337263443,50,68,0.1,1
4293,0.0016685810790107794,50,68,0.1,2
4294,0.0016058897591813073,50,68,0.1,3
4295,0.0012922609668910567,50,68,0.1,4
4296,0.1832279002333635,50,68,1.0,1
4297,0.1716378404058828,50,68,1.0,2
4298,0.16520978513204854,50,68,1.0,3
4299,0.13042032274614623,50,68,1.0,4
4300,4.605746585046811,50,68,10.0,1
4301,4.605514677443388,50,68,10.0,2
4302,4.6051240758945635,50,68,10.0,3
4303,4.603754571038431,50,68,10.0,4
4304,1.540124337776061e-05,50,69,0.01,1
4305,1.3275029384890447e-05,50,69,0.01,2
4306,1.3787728032989277e-05,50,69,0.01,3
4307,1.0967442606535371e-05,50,69,0.01,4
4308,0.0015461277425792425,50,69,0.1,1
4309,0.0013321426120850646,50,69,0.1,2
4310,0.0013812247352260817,50,69,0.1,3
4311,0.0011025946928588937,50,69,0.1,4
4312,0.17305094041725105,50,69,1.0,1
4313,0.15164073180573134,50,69,1.0,2
4314,0.1531137918269117,50,69,1.0,3
4315,0.12604197899204106,50,69,1.0,4
4316,4.6054824272250245,50,69,10.0,1
4317,4.605351935724171,50,69,10.0,2
4318,4.605109700687619,50,69,10.0,3
4319,4.603604271432814,50,69,10.0,4
4320,1.2043574585035577e-05,50,70,0.01,1
4321,1.1663186519191016e-05,50,70,0.01,2
4322,1.0171145415772964e-05,50,70,0.01,3
4323,8.080984994052187e-06,50,70,0.01,4
4324,0.0012094017335282578,50,70,0.1,1
4325,0.0011716374390374831,50,70,0.1,2
4326,0.001023496474635087,50,70,0.1,3
4327,0.000814830979864567,50,70,0.1,4
4328,0.13536558755404088,50,70,1.0,1
4329,0.13150671066372707,50,70,1.0,2
4330,0.11740902358406785,50,70,1.0,3
4331,0.09599083242667028,50,70,1.0,4
4332,4.605447990603352,50,70,10.0,1
4333,4.60509660287695,50,70,10.0,2
4334,4.604378578781618,50,70,10.0,3
4335,4.602399395405349,50,70,10.0,4
4336,1.5818001113401814e-05,50,71,0.01,1
4337,1.344928232836079e-05,50,71,0.01,2
4338,1.1665725956573614e-05,50,71,0.01,3
4339,1.06430226471943e-05,50,71,0.01,4
4340,0.001587040531753764,50,71,0.1,1
4341,0.0013506904939718928,50,71,0.1,2
4342,0.0011699145476090633,50,71,0.1,3
4343,0.0010699306469899028,50,71,0.1,4
4344,0.17588508198005542,50,71,1.0,1
4345,0.15372683758190894,50,71,1.0,2
4346,0.13460304556261524,50,71,1.0,3
4347,0.12242514120112968,50,71,1.0,4
4348,4.605545717521127,50,71,10.0,1
4349,4.605404946269446,50,71,10.0,2
4350,4.60513888858893,50,71,10.0,3
4351,4.603593009919319,50,71,10.0,4
4352,1.5617805433174037e-05,50,72,0.01,1
4353,1.2148176125298393e-05,50,72,0.01,2
4354,1.220630830282149e-05,50,72,0.01,3
4355,1.026732740072589e-05,50,72,0.01,4
4356,0.001563106243242289,50,72,0.1,1
4357,0.0012185183891194745,50,72,0.1,2
4358,0.001221857204457645,50,72,0.1,3
4359,0.0010293005142028022,50,72,0.1,4
4360,0.16636492016843182,50,72,1.0,1
4361,0.13558423387298935,50,72,1.0,2
4362,0.13325719231719213,50,72,1.0,3
4363,0.11258383002578576,50,72,1.0,4
4364,4.6056859555782985,50,72,10.0,1
4365,4.60556923136818,50,72,10.0,2
4366,4.605080275045332,50,72,10.0,3
4367,4.602470941243782,50,72,10.0,4
4368,1.589237369611224e-05,50,73,0.01,1
4369,1.267135931503488e-05,50,73,0.01,2
4370,1.1664856900919784e-05,50,73,0.01,3
4371,1.0420022721113753e-05,50,73,0.01,4
4372,0.0015920063488488317,50,73,0.1,1
4373,0.0012703202287156212,50,73,0.1,2
4374,0.0011714326809854,50,73,0.1,3
4375,0.0010443407731441923,50,73,0.1,4
4376,0.1716975949634099,50,73,1.0,1
4377,0.14191877836123515,50,73,1.0,2
4378,0.1329429993247307,50,73,1.0,3
4379,0.11531680708834458,50,73,1.0,4
4380,4.605558916028611,50,73,10.0,1
4381,4.605557998270435,50,73,10.0,2
4382,4.605018107837321,50,73,10.0,3
4383,4.602992578978175,50,73,10.0,4
4384,8.245651529181774e-06,50,74,0.01,1
4385,8.040536905846996e-06,50,74,0.01,2
4386,7.462476902683757e-06,50,74,0.01,3
4387,5.186246750277235e-06,50,74,0.01,4
4388,0.0008308590779521202,50,74,0.1,1
4389,0.0008089639732549447,50,74,0.1,2
4390,0.0007512979935231576,50,74,0.1,3
4391,0.0005240682800513596,50,74,0.1,4
4392,0.09549678246388721,50,74,1.0,1
4393,0.09185329914027934,50,74,1.0,2
4394,0.08581072570520361,50,74,1.0,3
4395,0.06380943229368263,50,74,1.0,4
4396,4.604123101864607,50,74,10.0,1
4397,4.603992302259247,50,74,10.0,2
4398,4.602622588219794,50,74,10.0,3
4399,4.6009741016641685,50,74,10.0,4
4400,1.8848488771594507e-05,50,75,0.01,1
4401,1.8920925453462523e-05,50,75,0.01,2
4402,1.573939627796256e-05,50,75,0.01,3
4403,1.407848980239379e-05,50,75,0.01,4
4404,0.0018901243227569878,50,75,0.1,1
4405,0.0018893610131200111,50,75,0.1,2
4406,0.001578391111308891,50,75,0.1,3
4407,0.0014129642240012785,50,75,0.1,4
4408,0.21418961630581923,50,75,1.0,1
4409,0.20817992436091887,50,75,1.0,2
4410,0.1820074944956591,50,75,1.0,3
4411,0.1617622186003027,50,75,1.0,4
4412,4.605612861400924,50,75,10.0,1
4413,4.6055518902729675,50,75,10.0,2
4414,4.605304636114894,50,75,10.0,3
4415,4.603925120648456,50,75,10.0,4
4416,1.792401028161139e-05,50,76,0.01,1
4417,1.6323474187278364e-05,50,76,0.01,2
4418,1.6835833490963514e-05,50,76,0.01,3
4419,1.3092046414087122e-05,50,76,0.01,4
4420,0.001788611696328088,50,76,0.1,1
4421,0.0016304618667135132,50,76,0.1,2
4422,0.0016770771775747317,50,76,0.1,3
4423,0.0013078845548983864,50,76,0.1,4
4424,0.197308483579765,50,76,1.0,1
4425,0.1838896799601254,50,76,1.0,2
4426,0.18218409168894134,50,76,1.0,3
4427,0.14716480726050474,50,76,1.0,4
4428,4.605583326457499,50,76,10.0,1
4429,4.605565706096152,50,76,10.0,2
4430,4.6052431083142364,50,76,10.0,3
4431,4.604112756185232,50,76,10.0,4
4432,1.4593960135152184e-05,50,77,0.01,1
4433,1.3402832753778293e-05,50,77,0.01,2
4434,1.2076646372691235e-05,50,77,0.01,3
4435,1.0832759238077472e-05,50,77,0.01,4
4436,0.0014628531560507765,50,77,0.1,1
4437,0.0013423829916144603,50,77,0.1,2
4438,0.0012108649535217605,50,77,0.1,3
4439,0.0010839832598392718,50,77,0.1,4
4440,0.16140188868469146,50,77,1.0,1
4441,0.14896605531150253,50,77,1.0,2
4442,0.13536167183791448,50,77,1.0,3
4443,0.11849072300218833,50,77,1.0,4
4444,4.605738489630299,50,77,10.0,1
4445,4.605363200664155,50,77,10.0,2
4446,4.605008538592359,50,77,10.0,3
4447,4.602831381114518,50,77,10.0,4
4448,2.2848063866633128e-05,50,78,0.01,1
4449,1.9065352861676044e-05,50,78,0.01,2
4450,1.8867387510113076e-05,50,78,0.01,3
4451,1.686109122722712e-05,50,78,0.01,4
4452,0.002283225321120824,50,78,0.1,1
4453,0.0019020847442531505,50,78,0.1,2
4454,0.0018812529662782657,50,78,0.1,3
4455,0.0016766579561799944,50,78,0.1,4
4456,0.2524669788707883,50,78,1.0,1
4457,0.2142155812373278,50,78,1.0,2
4458,0.20896225892812487,50,78,1.0,3
4459,0.17964905194902325,50,78,1.0,4
4460,4.605794860139436,50,78,10.0,1
4461,4.605609639819021,50,78,10.0,2
4462,4.60530786952107,50,78,10.0,3
4463,4.604189678935779,50,78,10.0,4
4464,1.469790226744927e-05,50,79,0.01,1
4465,1.3427002215828099e-05,50,79,0.01,2
4466,1.2324649079027694e-05,50,79,0.01,3
4467,1.0108174032907868e-05,50,79,0.01,4
4468,0.0014738763940145422,50,79,0.1,1
4469,0.001344613197194408,50,79,0.1,2
4470,0.0012353947031112367,50,79,0.1,3
4471,0.001013280825146623,50,79,0.1,4
4472,0.16392575865884934,50,79,1.0,1
4473,0.1503065224774073,50,79,1.0,2
4474,0.13870031493998977,50,79,1.0,3
4475,0.11487956416457301,50,79,1.0,4
4476,4.605579040319847,50,79,10.0,1
4477,4.60548346056698,50,79,10.0,2
4478,4.605124658053366,50,79,10.0,3
4479,4.603387529691789,50,79,10.0,4
4480,1.0854547713365359e-05,50,80,0.01,1
4481,8.879622261911968e-06,50,80,0.01,2
4482,8.325626903935013e-06,50,80,0.01,3
4483,6.34472415939058e-06,50,80,0.01,4
4484,0.0010900684979547326,50,80,0.1,1
4485,0.0008930013216127616,50,80,0.1,2
4486,0.0008358069006470029,50,80,0.1,3
4487,0.000639296309526749,50,80,0.1,4
4488,0.11991059182932363,50,80,1.0,1
4489,0.1015046174509539,50,80,1.0,2
4490,0.09389601469684021,50,80,1.0,3
4491,0.07504264444435904,50,80,1.0,4
4492,4.604321220752307,50,80,10.0,1
4493,4.60448860941959,50,80,10.0,2
4494,4.603770232176774,50,80,10.0,3
4495,4.601480277625964,50,80,10.0,4
4496,1.831972873241744e-05,50,81,0.01,1
4497,1.8076315208254146e-05,50,81,0.01,2
4498,1.625857589736268e-05,50,81,0.01,3
4499,1.2501991247582112e-05,50,81,0.01,4
4500,0.001828478292459225,50,81,0.1,1
4501,0.0018028985516836057,50,81,0.1,2
4502,0.0016219232330614494,50,81,0.1,3
4503,0.0012484179498315484,50,81,0.1,4
4504,0.19466965706023812,50,81,1.0,1
4505,0.1910133792717251,50,81,1.0,2
4506,0.1727968280615076,50,81,1.0,3
4507,0.13508392191974572,50,81,1.0,4
4508,4.605701172059729,50,81,10.0,1
4509,4.605723652447046,50,81,10.0,2
4510,4.605211860344514,50,81,10.0,3
4511,4.603520250662935,50,81,10.0,4
4512,1.46957957349661e-05,50,82,0.01,1
4513,1.1657645748675005e-05,50,82,0.01,2
4514,1.052516594103603e-05,50,82,0.01,3
4515,9.630747697997322e-06,50,82,0.01,4
4516,0.001470984724999437,50,82,0.1,1
4517,0.0011682752674505165,50,82,0.1,2
4518,0.0010549888874980262,50,82,0.1,3
4519,0.0009636437886051397,50,82,0.1,4
4520,0.15926018046935597,50,82,1.0,1
4521,0.13061735813131645,50,82,1.0,2
4522,0.11901788116070969,50,82,1.0,3
4523,0.10616056257128115,50,82,1.0,4
4524,4.60533341951381,50,82,10.0,1
4525,4.605425536127137,50,82,10.0,2
4526,4.605067049138934,50,82,10.0,3
4527,4.602663403159764,50,82,10.0,4
4528,1.1125338283304864e-05,50,83,0.01,1
4529,1.0580312439820161e-05,50,83,0.01,2
4530,9.342806519666014e-06,50,83,0.01,3
4531,7.037274665222526e-06,50,83,0.01,4
4532,0.0011214900604967284,50,83,0.1,1
4533,0.0010638413350404982,50,83,0.1,2
4534,0.0009410606971225755,50,83,0.1,3
4535,0.0007116551805115279,50,83,0.1,4
4536,0.13016451007171786,50,83,1.0,1
4537,0.1218088799657126,50,83,1.0,2
4538,0.11009464589857831,50,83,1.0,3
4539,0.08814845910851421,50,83,1.0,4
4540,4.605131714494247,50,83,10.0,1
4541,4.605171993120041,50,83,10.0,2
4542,4.604557300721282,50,83,10.0,3
4543,4.602991740821958,50,83,10.0,4
4544,1.445325777480605e-05,50,84,0.01,1
4545,1.2873004648819575e-05,50,84,0.01,2
4546,1.2676342209888558e-05,50,84,0.01,3
4547,1.0040111646958394e-05,50,84,0.01,4
4548,0.0014561596669178875,50,84,0.1,1
4549,0.0012982884154106866,50,84,0.1,2
4550,0.001278591934162937,50,84,0.1,3
4551,0.0010151388929999783,50,84,0.1,4
4552,0.17204496680060077,50,84,1.0,1
4553,0.15673043799071174,50,84,1.0,2
4554,0.15413267740442024,50,84,1.0,3
4555,0.12632083399643168,50,84,1.0,4
4556,4.60540016917903,50,84,10.0,1
4557,4.605272723186639,50,84,10.0,2
4558,4.605188412563794,50,84,10.0,3
4559,4.604160145342127,50,84,10.0,4
4560,1.5476377782513984e-05,50,85,0.01,1
4561,1.4085312049071097e-05,50,85,0.01,2
4562,1.1305405971814841e-05,50,85,0.01,3
4563,1.1243927270143672e-05,50,85,0.01,4
4564,0.0015517228677208589,50,85,0.1,1
4565,0.0014086966806901788,50,85,0.1,2
4566,0.001133886338009045,50,85,0.1,3
4567,0.001124023244940986,50,85,0.1,4
4568,0.17062660884324043,50,85,1.0,1
4569,0.15390985933323137,50,85,1.0,2
4570,0.129243299352316,50,85,1.0,3
4571,0.12178176252529926,50,85,1.0,4
4572,4.605655019960095,50,85,10.0,1
4573,4.605494340069118,50,85,10.0,2
4574,4.605089406014936,50,85,10.0,3
4575,4.603220106770696,50,85,10.0,4
4576,1.433193439372149e-05,50,86,0.01,1
4577,1.3228525139415137e-05,50,86,0.01,2
4578,1.0912541576028889e-05,50,86,0.01,3
4579,9.761917535655584e-06,50,86,0.01,4
4580,0.001423049068548142,50,86,0.1,1
4581,0.0013158020144104568,50,86,0.1,2
4582,0.0010876931894252956,50,86,0.1,3
4583,0.0009666906790064544,50,86,0.1,4
4584,0.1423031230206363,50,86,1.0,1
4585,0.13395480603668236,50,86,1.0,2
4586,0.11453332352015894,50,86,1.0,3
4587,0.09586627339179721,50,86,1.0,4
4588,4.605386703959076,50,86,10.0,1
4589,4.6051931849627445,50,86,10.0,2
4590,4.604778100574007,50,86,10.0,3
4591,4.600722448463423,50,86,10.0,4
4592,2.1202658099350735e-05,50,87,0.01,1
4593,1.9457745257266124e-05,50,87,0.01,2
4594,1.8443694310810166e-05,50,87,0.01,3
4595,1.4933365143576793e-05,50,87,0.01,4
4596,0.0021227774893724377,50,87,0.1,1
4597,0.0019487233551722383,50,87,0.1,2
4598,0.0018448415440236177,50,87,0.1,3
4599,0.0015007185710862458,50,87,0.1,4
4600,0.23868530246222952,50,87,1.0,1
4601,0.22034827653237835,50,87,1.0,2
4602,0.20717613172261695,50,87,1.0,3
4603,0.17441066092472024,50,87,1.0,4
4604,4.605700155981736,50,87,10.0,1
4605,4.605396848959452,50,87,10.0,2
4606,4.605218877582658,50,87,10.0,3
4607,4.604266090124206,50,87,10.0,4
4608,1.3978354410977556e-05,50,88,0.01,1
4609,1.2909202975766587e-05,50,88,0.01,2
4610,1.2541810448560287e-05,50,88,0.01,3
4611,1.0085782633062479e-05,50,88,0.01,4
4612,0.001402262506982395,50,88,0.1,1
4613,0.0012919084787173032,50,88,0.1,2
4614,0.0012553368944526744,50,88,0.1,3
4615,0.0010138012224594206,50,88,0.1,4
4616,0.15849530886306668,50,88,1.0,1
4617,0.1444712363838324,50,88,1.0,2
4618,0.1396898002438165,50,88,1.0,3
4619,0.11767063291263202,50,88,1.0,4
4620,4.605752228350821,50,88,10.0,1
4621,4.6054609553271515,50,88,10.0,2
4622,4.605188955829949,50,88,10.0,3
4623,4.60308210215082,50,88,10.0,4
4624,1.6185218863692952e-05,50,89,0.01,1
4625,1.2595173057898534e-05,50,89,0.01,2
4626,1.2925339076659548e-05,50,89,0.01,3
4627,1.0535304825864955e-05,50,89,0.01,4
4628,0.0016234777352390553,50,89,0.1,1
4629,0.0012651152856190256,50,89,0.1,2
4630,0.0012966623166756966,50,89,0.1,3
4631,0.0010566734748183038,50,89,0.1,4
4632,0.1761147037315987,50,89,1.0,1
4633,0.14242780643062575,50,89,1.0,2
4634,0.14269883676927725,50,89,1.0,3
4635,0.11626684919834762,50,89,1.0,4
4636,4.6057388459619055,50,89,10.0,1
4637,4.605472036786931,50,89,10.0,2
4638,4.604781889912966,50,89,10.0,3
4639,4.602893081954817,50,89,10.0,4
4640,1.6882875386488305e-05,50,90,0.01,1
4641,1.3411077240892133e-05,50,90,0.01,2
4642,1.3104563959656645e-05,50,90,0.01,3
4643,1.1160235821705555e-05,50,90,0.01,4
4644,0.001689670106056522,50,90,0.1,1
4645,0.0013447882883733525,50,90,0.1,2
4646,0.0013080286107648512,50,90,0.1,3
4647,0.0011171502766451624,50,90,0.1,4
4648,0.18254710547323758,50,90,1.0,1
4649,0.1507896075190117,50,90,1.0,2
4650,0.14164791085130382,50,90,1.0,3
4651,0.12293861323090471,50,90,1.0,4
4652,4.605834738377496,50,90,10.0,1
4653,4.605750485926775,50,90,10.0,2
4654,4.605087487703032,50,90,10.0,3
4655,4.6027227812626705,50,90,10.0,4
4656,1.1816570758958755e-05,50,91,0.01,1
4657,1.0435923695942262e-05,50,91,0.01,2
4658,9.462805417456699e-06,50,91,0.01,3
4659,7.824682030310726e-06,50,91,0.01,4
4660,0.0011878777813324123,50,91,0.1,1
4661,0.0010487321385293374,50,91,0.1,2
4662,0.0009517234150012086,50,91,0.1,3
4663,0.0007883738713285737,50,91,0.1,4
4664,0.1324489165294509,50,91,1.0,1
4665,0.11811193802530419,50,91,1.0,2
4666,0.10864074974307142,50,91,1.0,3
4667,0.0916246310500588,50,91,1.0,4
4668,4.604894941624925,50,91,10.0,1
4669,4.6050256442109205,50,91,10.0,2
4670,4.604480321763243,50,91,10.0,3
4671,4.601999057083069,50,91,10.0,4
4672,1.7297276728778233e-05,50,92,0.01,1
4673,1.4883283660747926e-05,50,92,0.01,2
4674,1.2854961950942156e-05,50,92,0.01,3
4675,1.1040390492489394e-05,50,92,0.01,4
4676,0.001726342422543825,50,92,0.1,1
4677,0.0014844274926977402,50,92,0.1,2
4678,0.0012840235734664779,50,92,0.1,3
4679,0.0011028103986765458,50,92,0.1,4
4680,0.1799069968701913,50,92,1.0,1
4681,0.15682160906207687,50,92,1.0,2
4682,0.1390864161443781,50,92,1.0,3
4683,0.11819165772235429,50,92,1.0,4
4684,4.605449947231656,50,92,10.0,1
4685,4.605509375533799,50,92,10.0,2
4686,4.60518446834241,50,92,10.0,3
4687,4.602996635707251,50,92,10.0,4
4688,1.1436700168947211e-05,50,93,0.01,1
4689,1.1721660982420834e-05,50,93,0.01,2
4690,9.698660156973182e-06,50,93,0.01,3
4691,7.869645490821142e-06,50,93,0.01,4
4692,0.0011483841872692649,50,93,0.1,1
4693,0.001175316262349138,50,93,0.1,2
4694,0.0009742360735607511,50,93,0.1,3
4695,0.0007925310029044397,50,93,0.1,4
4696,0.12821456091094258,50,93,1.0,1
4697,0.1294334934054189,50,93,1.0,2
4698,0.11087479593315089,50,93,1.0,3
